node,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,core_number,closeness_centrality
C10J3/00,0.0053475935828877,1.4336712018465685e-05,5.977852646961666e-47,0.003908019892881091,1,0.0053475935828877
C10J3/57,0.00267379679144385,0.0,4.2269801436005467e-47,0.0013801809731799658,1,0.0035650623885918
H01M8/0656,0.029411764705882353,7.816921552925337e-05,1.5008909037188015e-14,0.0042831926608953505,8,0.03166338305657191
H01M16/00,0.013368983957219251,0.0,7.243946305309755e-15,0.0009029339309688117,5,0.020744975106029875
C25B1/02,0.029411764705882353,7.816921552925337e-05,1.5008909037188015e-14,0.0042831926608953505,8,0.03166338305657191
C25B15/08,0.029411764705882353,7.816921552925337e-05,1.5008909037188015e-14,0.0042831926608953505,8,0.03166338305657191
C25B9/70,0.026737967914438502,6.451520408309559e-05,1.3926524221890524e-14,0.003036162411274951,8,0.030080213903743318
C01B3/34,0.013368983957219251,0.0,7.243946305309755e-15,0.0009029339309688117,5,0.020744975106029875
G01N21/3504,0.01871657754010695,1.911561602462091e-05,2.8196419328246413e-22,0.0038761526650736805,6,0.01871657754010695
G01J3/02,0.0160427807486631,0.0,2.6310054379674635e-22,0.0025359425517931956,6,0.016377005347593582
G01J3/453,0.0160427807486631,0.0,2.6310054379674635e-22,0.0025359425517931956,6,0.016377005347593582
G01N21/3577,0.0160427807486631,0.0,2.6310054379674635e-22,0.0025359425517931956,6,0.016377005347593582
G01N21/3563,0.0160427807486631,0.0,2.6310054379674635e-22,0.0025359425517931956,6,0.016377005347593582
G01N21/17,0.01871657754010695,1.911561602462091e-05,2.8196419328246413e-22,0.0029952115698649406,6,0.01871657754010695
G01N21/35,0.01871657754010695,1.911561602462091e-05,2.8196419328246413e-22,0.0029952115698649406,6,0.01871657754010695
E21B12/06,0.0053475935828877,0.0,4.630031626809907e-11,0.0010987126232735774,2,0.054548360846314814
E21B37/00,0.00802139037433155,0.0009677280612464338,3.140092090440153e-10,0.0024646455987491723,2,0.06392928914472563
G05B13/02,0.0053475935828877,0.0,3.988128322081268e-42,0.0027096599376778227,2,0.0053475935828877
E02B3/00,0.0053475935828877,0.0,3.988128322081268e-42,0.0027096599376778227,2,0.0053475935828877
G05D7/06,0.0053475935828877,0.0,3.988128322081268e-42,0.0027096599376778227,2,0.0053475935828877
G05B13/04,0.00267379679144385,0.0,2.779864662476933e-51,0.0027096599376778227,1,0.00267379679144385
E02B13/00,0.00267379679144385,0.0,2.779864662476933e-51,0.0027096599376778227,1,0.00267379679144385
G01K7/16,0.00267379679144385,0.0,2.582737590032276e-08,0.0007196334399002199,1,0.10016864666389148
C12N1/16,0.0053475935828877,0.0,2.7237468912154464e-06,0.0009576413126902346,2,0.03183683621440119
C12P7/16,0.0053475935828877,0.0,2.7237468912154464e-06,0.0009576413126902346,2,0.03183683621440119
C12P7/46,0.02406417112299465,0.0008602027211079411,3.69933113797113e-05,0.0015267097558957234,7,0.048892284186401826
C02F1/00,0.01871657754010695,0.0011266778219940184,3.8740755355312264e-07,0.0037348176054309823,5,0.11379703396510119
E21B43/40,0.0053475935828877,0.0,5.650307744182857e-08,0.0006516984087102085,2,0.10498847694269797
C21B3/08,0.00267379679144385,0.0,4.2269801436005467e-47,0.002840778946972405,1,0.0035650623885918
C01B3/22,0.02406417112299465,4.096203433847339e-06,1.3579880150759703e-14,0.00372464371601623,8,0.028647822765469826
C01B3/32,0.02406417112299465,4.096203433847339e-06,1.3579880150759703e-14,0.00372464371601623,8,0.028647822765469826
C25B1/00,0.034759358288770054,0.0006349115322463374,1.4512699178506806e-14,0.004834739308257252,8,0.03538848694558037
C25B9/18,0.01871657754010695,0.0,1.0973518531587739e-14,0.0016100195592584218,7,0.02615670774238549
H01M8/124,0.02406417112299465,4.096203433847339e-06,1.3579880150759703e-14,0.00372464371601623,8,0.028647822765469826
H01M8/12,0.0213903743315508,0.0,1.2497495335462209e-14,0.0024787731121123807,8,0.027345649003403014
E21B34/14,0.0,0.0,6.172539507247461e-67,0.0004064489906516732,0,0.0
G01J3/45,0.00802139037433155,0.0,1.3610297554994174e-22,0.0016669334894462286,3,0.011910549343704422
B01D29/66,0.0106951871657754,0.0,4.7920591677429166e-08,0.0011121006491416072,4,0.09276246206767029
B01D35/12,0.0106951871657754,0.0,4.7920591677429166e-08,0.0011121006491416072,4,0.09276246206767029
C12Q1/68,0.05080213903743315,0.005295907262460399,1.7917697739840792e-06,0.007039977985754689,8,0.13901521323714577
G16B35/00,0.053475935828877004,0.005942126608185278,2.0294226370175038e-06,0.008163555472394729,8,0.13940136660724897
C12P19/34,0.0213903743315508,0.0,1.0277261810756141e-06,0.0014119339951111543,8,0.1286781845605375
C12M1/34,0.0213903743315508,0.0,1.0277261810756141e-06,0.0014119339951111543,8,0.1286781845605375
C07H21/02,0.0213903743315508,0.0,1.0277261810756141e-06,0.0014119339951111543,8,0.1286781845605375
E21B47/00,0.05080213903743315,0.016612674303071364,1.1954788634392223e-06,0.004829826982700925,8,0.14980445366749143
G01N37/00,0.0213903743315508,0.0,1.0277261810756141e-06,0.0014119339951111543,8,0.1286781845605375
G01N33/28,0.029411764705882353,0.0009832579815672378,1.5657615202402845e-06,0.004112390508378285,7,0.133469393560132
C40B30/02,0.0213903743315508,8.869499506402699e-05,1.0975222721030763e-06,0.0020857182675984775,7,0.1320644525752885
B01D61/14,0.01871657754010695,0.0012711884656372858,2.0070382232081933e-07,0.004494053171885599,5,0.12300120582992555
B01D61/22,0.01871657754010695,0.0012711884656372858,2.0070382232081933e-07,0.004494053171885599,5,0.12300120582992555
B01D65/02,0.01871657754010695,0.0012711884656372858,2.0070382232081933e-07,0.004494053171885599,5,0.12300120582992555
C12Q1/6813,0.01871657754010695,0.0,9.809565934388696e-07,0.001164532877415036,7,0.1251483590489018
C12Q1/686,0.01871657754010695,0.0,9.809565934388696e-07,0.001164532877415036,7,0.1251483590489018
C12P7/62,0.058823529411764705,0.0009116954117742639,8.371941956542436e-05,0.00820776370297832,11,0.06222654350996597
C12N9/02,0.06951871657754011,0.0009322105639721157,0.00010336516761738613,0.008276055002924745,11,0.07205178722206586
C22C38/50,0.0427807486631016,4.301013605539705e-05,1.5367816835280202e-05,0.003462385037450748,13,0.04331550802139037
C22C38/02,0.0481283422459893,0.00014145555858219476,1.5999966396945328e-05,0.004292035035336729,13,0.0481283422459893
B22D13/02,0.034759358288770054,0.0,1.3472845590642722e-05,0.0025991200108668156,13,0.03766565914903511
C22C38/00,0.0427807486631016,4.301013605539705e-05,1.5367816835280202e-05,0.0038837303376275042,13,0.04331550802139037
C22C38/48,0.0481283422459893,0.00014145555858219476,1.5999966396945328e-05,0.0040146825932288206,13,0.0481283422459893
C22C38/04,0.0481283422459893,0.00014145555858219476,1.5999966396945328e-05,0.004246098482836174,13,0.0481283422459893
C22C30/00,0.029411764705882353,3.154076644062451e-05,9.764731296447174e-06,0.001525797412016636,9,0.0346524064171123
C01G3/12,0.026737967914438502,0.0,1.2593118523815696e-10,0.003023475580372178,10,0.05039078568490333
B01D15/08,0.026737967914438502,0.0,1.2593118523815696e-10,0.002821659465639091,10,0.05039078568490333
B01J20/32,0.0320855614973262,0.00013380931217234633,1.397456056542199e-10,0.004277748021987727,10,0.051990493166963754
B01J20/02,0.0320855614973262,0.00013380931217234633,1.397456056542199e-10,0.004534347866569916,10,0.051990493166963754
B01J20/30,0.0320855614973262,0.00013380931217234633,1.397456056542199e-10,0.004534347866569916,10,0.051990493166963754
B01D53/64,0.0320855614973262,0.00013380931217234633,1.397456056542199e-10,0.004277748021987727,10,0.051990493166963754
F04B19/00,0.00802139037433155,0.0,9.027620046860627e-09,0.0013074106382498793,3,0.09124453087019932
F04B47/00,0.00802139037433155,0.0,9.027620046860627e-09,0.0013074106382498793,3,0.09124453087019932
C10G25/00,0.026737967914438502,0.0,1.2593118523815696e-10,0.0025659574289521097,10,0.05039078568490333
C10G29/10,0.026737967914438502,0.0,1.2593118523815696e-10,0.0025659574289521097,10,0.05039078568490333
B01J20/28,0.0320855614973262,0.00013380931217234633,1.3974560565421996e-10,0.004019950987816605,10,0.051990493166963754
B01J20/08,0.0320855614973262,0.00013380931217234633,1.3974560565421996e-10,0.004019950987816605,10,0.051990493166963754
B01J6/00,0.013368983957219251,9.557808012310455e-06,1.0658154516377688e-28,0.0032949120576207668,4,0.013368983957219251
C01F11/06,0.013368983957219251,9.557808012310455e-06,1.0658154516377688e-28,0.0032949120576207668,4,0.013368983957219251
C01B32/50,0.00802139037433155,0.0,7.221169429147804e-29,0.0008486608720693205,3,0.009549274255156608
B01D53/047,0.013368983957219251,9.557808012310455e-06,1.0658154516377686e-28,0.0032949120576207668,4,0.013368983957219251
G01V1/40,0.02406417112299465,0.004292938506019757,3.3194625380247395e-07,0.0030844639379198338,5,0.12802166321073885
G01V1/28,0.0160427807486631,6.432177225427501e-05,3.0092778840749067e-07,0.0029632598158249586,5,0.12360712310002371
E21B43/267,0.013368983957219251,0.0,2.886404892340517e-07,0.0018283965156203673,5,0.12330342009486396
C12P7/24,0.026737967914438502,0.0,4.4334527640777986e-05,0.0018751130630267688,10,0.048034524814710565
C12N9/88,0.026737967914438502,0.0,4.4334527640777986e-05,0.0018751130630267688,10,0.048034524814710565
C12N15/52,0.029411764705882353,1.1947260015388072e-05,5.005523491139533e-05,0.00170878869334712,10,0.048892284186401826
C12P7/18,0.026737967914438502,0.0,4.433452764077799e-05,0.0018751130630267688,10,0.048034524814710565
C12P7/40,0.07754010695187165,0.0017523899640285068,0.00010630779426555098,0.009097065508240729,11,0.07822765469824293
C08F120/14,0.026737967914438502,0.0,4.909482928469079e-05,0.004052616406574015,10,0.048892284186401826
C08F120/06,0.029411764705882353,2.9953487610008658e-05,5.146896937183818e-05,0.004455114978494635,10,0.05165977197053778
C12N9/10,0.05614973262032085,0.00042206256131504513,8.913876081693381e-05,0.005824603626351529,11,0.06367367242880238
C07C67/00,0.029411764705882353,2.9953487610008658e-05,5.146896937183818e-05,0.004455114978494635,10,0.05165977197053778
C12N9/16,0.0481283422459893,0.00022564960666206522,8.076193622573734e-05,0.006276989777436459,11,0.05952104161822831
C12P5/02,0.029411764705882353,2.9953487610008658e-05,5.146896937183819e-05,0.005277928321544379,10,0.05165977197053778
C12N9/00,0.026737967914438502,0.0,4.909482928469079e-05,0.0016567580683594266,10,0.048892284186401826
C12P5/00,0.026737967914438502,0.0,4.909482928469079e-05,0.0008494452797023384,10,0.048892284186401826
C12N1/38,0.013368983957219251,4.599695105924407e-05,1.5575124507058532e-05,0.002001859199413932,4,0.04488471990882791
C12N15/70,0.0053475935828877,0.0,6.809497417638673e-06,0.0006168624007416337,2,0.03699956641133112
C09K8/86,0.0053475935828877,0.0,4.521021287554246e-08,0.0006817700833995674,2,0.10117841124719683
C02F1/68,0.01871657754010695,0.0026999933298956376,3.768402327330435e-07,0.0037710295135659597,5,0.11152109328579918
C09K8/54,0.034759358288770054,4.301013605539705e-06,2.7469336432208754e-06,0.0023571790604320244,12,0.10957312659085071
C09K8/52,0.0481283422459893,0.0032248816972522123,2.9049857633093816e-06,0.00531131362118585,12,0.11483865441329434
C09K8/528,0.034759358288770054,4.301013605539705e-06,2.746933643220875e-06,0.0023571790604320244,12,0.10957312659085071
C09K8/74,0.034759358288770054,4.301013605539705e-06,2.746933643220875e-06,0.0023571790604320244,12,0.10957312659085071
C09K8/70,0.034759358288770054,4.301013605539705e-06,2.746933643220875e-06,0.0023571790604320244,12,0.10957312659085071
C09K8/588,0.034759358288770054,4.301013605539705e-06,2.746933643220875e-06,0.0023571790604320244,12,0.10957312659085071
C09K8/536,0.034759358288770054,4.301013605539705e-06,2.746933643220875e-06,0.0031707854083459037,12,0.10957312659085071
E21B47/10,0.0427807486631016,0.0010353751542049917,2.7270399629751922e-06,0.004243910934825345,10,0.11127381813438943
C09K8/50,0.0320855614973262,0.0,2.5596998441178245e-06,0.00237797273799692,12,0.10933440518215606
C09K8/58,0.0320855614973262,0.0,2.5596998441178245e-06,0.00237797273799692,12,0.10933440518215606
C09K8/516,0.0320855614973262,0.0,2.5596998441178245e-06,0.00237797273799692,12,0.10933440518215606
C09K8/92,0.0374331550802139,0.00017142042453507518,2.7919641529177717e-06,0.0030512281352974217,12,0.10981289273218738
H01M8/1039,0.04545454545454545,6.417385379694165e-06,0.2263943461491368,0.0031925343583559702,15,0.05587689621303066
G01N27/407,0.053475935828877004,0.00031837741189578425,0.23828109262777797,0.004140053615697966,15,0.06222654350996597
B01D53/22,0.040106951871657755,0.0,0.20329442106574414,0.001584711072752561,15,0.053685645381147104
H01M8/1041,0.04545454545454545,6.417385379694165e-06,0.2263943461491368,0.0031925343583559702,15,0.05587689621303066
H01M8/1067,0.04545454545454545,6.417385379694165e-06,0.2263943461491368,0.0031925343583559702,15,0.05587689621303066
B01D71/02,0.06951871657754011,0.0014677720954333474,0.23948531299091333,0.005457978038130365,15,0.07205178722206586
H01M8/1069,0.04545454545454545,6.417385379694165e-06,0.2263943461491368,0.0031925343583559702,15,0.05587689621303066
H01M8/1032,0.04545454545454545,6.417385379694165e-06,0.2263943461491368,0.0031925343583559702,15,0.05587689621303066
G01N15/14,0.0106951871657754,1.4336712018465685e-05,8.024832937862521e-34,0.003453518616147727,3,0.0106951871657754
G01N15/00,0.0053475935828877,0.0,4.829284836398104e-34,0.0008258048226809441,2,0.0071301247771836
G01N21/21,0.0106951871657754,1.4336712018465685e-05,8.024832937862521e-34,0.003453518616147727,3,0.0106951871657754
H01M8/1023,0.04545454545454545,6.417385379694165e-06,0.2263943461491368,0.0028041596825599513,15,0.05587689621303066
H01M8/1011,0.0641711229946524,0.0005704645982204727,0.25607146175755313,0.003441091202117758,15,0.06844919786096257
H01M4/92,0.0481283422459893,6.137478145047928e-05,0.2307112484877454,0.003486361186969506,15,0.0570409982174688
H01M8/1018,0.06684491978609625,0.0006994950063866639,0.25870750706764084,0.004682066635677446,15,0.07020430549842314
H01M8/1051,0.04545454545454545,6.417385379694165e-06,0.2263943461491368,0.0028041596825599513,15,0.05587689621303066
B82Y30/00,0.04545454545454545,6.417385379694165e-06,0.2263943461491368,0.0028041596825599513,15,0.05587689621303066
H01M4/90,0.0481283422459893,6.137478145047928e-05,0.2307112484877454,0.0034863611869695066,15,0.0570409982174688
H01M4/88,0.0481283422459893,6.137478145047928e-05,0.2307112484877454,0.0034863611869695066,15,0.0570409982174688
G01V5/04,0.0053475935828877,0.0019497928345113332,9.778105489805764e-09,0.001730952186746893,1,0.08133629169952938
G01V5/06,0.00267379679144385,0.0,7.208704092909286e-10,0.0011423574239366283,1,0.06664607168474054
B01D69/14,0.0160427807486631,6.895275780309686e-05,0.023865848884995267,0.0020058333255394615,4,0.04563279857397504
B01D67/00,0.0481283422459893,0.0011915855789061908,0.10531712987153939,0.00516414463918614,9,0.05952104161822831
B01D71/34,0.0160427807486631,6.895275780309686e-05,0.023865848884995267,0.0020058333255394615,4,0.04563279857397504
B01D71/82,0.0106951871657754,0.0,0.009449840499178476,0.0008812834442524769,4,0.03699956641133112
C02F1/44,0.0106951871657754,0.0,0.009449840499178476,0.0008812834442524769,4,0.03699956641133112
E21B47/12,0.0427807486631016,0.003770868933111128,3.7184068932451387e-07,0.003375063841242617,8,0.12210338680926916
E21B33/13,0.013368983957219251,0.0,1.4835413554961556e-07,0.0014444855653972387,5,0.11226955699912669
G01M99/00,0.0,0.0,6.172539507247461e-67,0.0004064489906516732,0,0.0
E02B17/08,0.013368983957219251,0.0,1.796093322523092e-26,0.0034667038923467193,5,0.013368983957219251
B63C15/00,0.013368983957219251,0.0,1.796093322523092e-26,0.0008826264090780143,5,0.013368983957219251
E02B17/02,0.013368983957219251,0.0,1.796093322523092e-26,0.0034667038923467193,5,0.013368983957219251
E02B17/00,0.013368983957219251,0.0,1.796093322523092e-26,0.003295795038917172,5,0.013368983957219251
E02B17/04,0.013368983957219251,0.0,1.796093322523092e-26,0.003295795038917172,5,0.013368983957219251
B63B9/06,0.013368983957219251,0.0,1.796093322523092e-26,0.0018503353544611272,5,0.013368983957219251
E21B47/024,0.013368983957219251,0.0,1.4835413554961556e-07,0.0013152124500185227,5,0.11226955699912669
E21B47/01,0.013368983957219251,0.0,1.4835413554961556e-07,0.0013152124500185227,5,0.11226955699912669
E21B7/20,0.013368983957219251,0.0,1.4835413554961556e-07,0.0013152124500185227,5,0.11226955699912669
B01D59/14,0.02406417112299465,0.0,0.07112950861705335,0.0018561810211346966,9,0.048892284186401826
B01D69/12,0.026737967914438502,9.557808012310455e-06,0.0737655539271411,0.0030888701466524767,9,0.04978123480797277
B01D71/36,0.026737967914438502,9.557808012310455e-06,0.0737655539271411,0.0030888701466524767,9,0.04978123480797277
G21F9/02,0.02406417112299465,0.0,0.07112950861705335,0.0018561810211346966,9,0.048892284186401826
G21F9/06,0.026737967914438502,9.557808012310455e-06,0.0737655539271411,0.0030888701466524767,9,0.04978123480797277
H01M8/1053,0.02406417112299465,0.0,0.07112950861705335,0.0010061144409167773,9,0.048892284186401826
B01J19/08,0.00802139037433155,0.0002867342403693137,1.0121227427474944e-10,0.002621226858049503,2,0.023120478137779177
C07C29/48,0.0213903743315508,0.000774182448997147,1.112652293789281e-09,0.0033800926824837326,6,0.034680717206668765
C07C51/215,0.0053475935828877,0.0,1.0057067117703701e-10,0.0013231417461732889,2,0.0226758535582065
G01F1/708,0.026737967914438502,0.00015618732206401517,2.3083537873704573e-07,0.002826198494193638,8,0.10632307622586785
G01F1/7086,0.04545454545454545,0.004726539570088295,4.179084784257963e-07,0.008175794732901408,8,0.12452727538116533
G01N29/04,0.0213903743315508,0.0,2.0774060205426434e-07,0.001072431957766642,8,0.10542960499707904
G01N29/46,0.034759358288770054,0.001153173059989696,3.8893499999055056e-07,0.00637688891757328,8,0.12270046938535362
G01N29/024,0.034759358288770054,0.001153173059989696,3.8893499999055056e-07,0.0070031110848627785,8,0.12270046938535362
G01P5/24,0.034759358288770054,0.001153173059989696,3.8893499999055056e-07,0.00654530461469824,8,0.12270046938535362
G01F1/66,0.029411764705882353,0.00043236978836468467,2.4185391836710565e-07,0.0018278166410796877,8,0.1060982917095341
G01V11/00,0.01871657754010695,0.004002315037640695,1.3191346641269877e-07,0.002080339282195498,5,0.1039016397072663
G01V1/22,0.0160427807486631,0.0001314027926549611,1.3124209215684514e-07,0.0014216704466296743,5,0.10347317933733943
E21B47/135,0.02406417112299465,0.0005463935312128232,1.8861026974424988e-07,0.001886560500261958,6,0.10326027156092515
E21B47/0224,0.0160427807486631,0.0,1.47750797019883e-07,0.0012651345242546824,6,0.09522673999736173
G01N33/24,0.0106951871657754,0.0,7.150791268620836e-07,0.0023701967759458924,4,0.10632307622586785
B01D29/00,0.013368983957219251,0.0,1.9412347070595986e-07,0.0012165610735327638,5,0.12240119994782837
