IPC
-
G01N27/06 | G01N27/22 | G01V3/24
-
E21B43/00 | E21B43/26
-
-
B01J23/06 | B01J23/10 | B01J23/30 | B01J21/06 | B01J37/03 | B01J37/02 | C07C5/333 | B01J23/92
B01J23/06 | B01J23/10 | B01J23/30 | B01J21/06 | B01J37/03 | B01J37/02 | C07C5/333
-
E21B17/10
E21B29/00
-
E21B17/10
E21B29/00
E21B17/10
-
E04H12/34 | E21B15/00 | E04H12/18 | E21B7/02
C08G63/08 | C07C51/09 | C08F120/06 | C07C57/04 | C08F4/30
C12P7/64 | C12P7/42 | C12N9/02 | C12N9/06 | C12N9/16 | C12P7/44 | C12N9/04 | C12P7/24 | C12N15/52 | C12N9/00
C12P7/64 | C12N9/04 | C12N9/06 | C12N9/02 | C12N15/52 | C12P7/44 | C12P7/42 | C12N9/16 | C12P7/24 | C12N9/00
E21B47/06 | G01L1/24 | G02B6/50 | E21B47/12
E21B47/06 | G02B6/50 | G01L1/24 | E21B43/24 | E21B47/12
C09K8/68 | C09K8/72 | C09K8/88 | E21B43/267 | E21B43/26 | E21B43/04
E21B47/06 | G01L1/24 | E21B43/24 | E21B47/12 | G02B6/50
C09K8/68 | E21B43/267 | C09K8/88 | C09K8/72 | E21B43/26 | E21B43/04
E21B47/06 | G02B6/50 | G01L1/24 | E21B47/12 | E21B43/24
E21B43/24 | E21B36/00
E21B47/06 | E21B47/135 | E21B43/24 | G02B6/50 | G01L1/24 | E21B47/12
F04B53/16 | F04B47/00 | F04B53/10
F04B53/16 | F04B47/00 | F04B53/10
C12N1/20 | C10L1/04 | C12N15/74 | C10L3/10 | B01D53/85 | A23K10/10 | C10L1/08 | C10L1/06 | C12R1/01 | C10G3/00 | A23N17/00 | C12N9/02 | C12P7/64
C08J11/10
C08J11/10 | B09B3/00 | C12Q1/37
B01J8/02 | B01J8/18 | B01J23/34 | C07C5/48
B01J20/06 | B01J20/04 | B01J20/18 | B01J20/20 | B01J20/32 | B01D53/64 | B01J20/28 | B01J20/10 | B01J20/02
B01J8/02 | B01J23/34 | B01J19/24 | B01J8/18 | C07C5/48 | B01J8/08 | B01J8/12
E21B7/28 | E21B11/00 | E21B43/263 | E21B7/04
E21B7/28 | E21B7/04 | E21B43/30 | E21B43/26 | E21B11/06 | E21B11/00 | E21B43/263 | E21B43/04
B01D53/04 | C10K1/32 | C10K1/00 | C10G29/20 | B01D53/06 | C10L3/10 | C10G75/02 | C10G25/12 | C10G29/00 | C10G25/06 | C10G25/05 | C10G25/00
C10G67/14 | C10L1/04 | C10L1/08 | C10G45/02 | C10G67/04
C10G67/14 | C10L1/04 | C10L1/08 | C10G45/02 | C10G67/04
C10G67/14 | C10G67/04 | C10G45/02 | C10L1/08 | C10L1/04
C10G67/14 | C10G67/04 | C10G45/02 | C10L1/08 | C10L1/04
C10G67/14 | C10G67/04 | C10G45/02 | C10L1/08 | C10L1/04
C10G67/14 | C10L1/04 | C10L1/08 | C10G67/04 | C10G45/02
B01D21/02 | B01D21/24 | B01D17/12
C02F1/00 | B01D21/34 | B01D19/00
C02F1/48 | B01D19/00 | E21B43/34 | B01D17/12 | B01D21/24 | B01D21/34 | C02F1/00 | B01D17/02
-
E21B7/02 | E21B15/00
C07C5/333 | B01J21/18 | C07C5/32 | C07C11/06
C01B31/02 | C07C11/08 | C07C5/333 | C07C5/32 | B01J21/18 | C07C11/16
-
C07C5/333 | C07C5/32 | C07C11/08 | C07C11/16 | B01J21/18 | C01B31/02
C07C5/333 | C07C5/32 | C07C11/08 | C07C11/16 | B01J21/18 | C01B31/02
-
E21B33/129
E21B33/129
-
G01N15/08 | G01N1/22 | G01N33/24
C12Q1/68 | G01N33/28 | C40B30/02 | G16B35/00
F25J1/00 | F25J3/02 | F25J1/02
E21B49/00 | C40B30/02 | C09K8/80 | E21B43/26 | C12Q1/68 | G01N33/28 | G16B35/00
C12Q1/6813 | C09K8/80 | E21B43/26 | C40B30/02 | C12Q1/686 | C12Q1/68 | G01N33/28 | G16B35/00
C08B15/04 | D21H11/18 | C08L1/04 | D21H11/20 | C08B15/08
G01V1/28
G01V1/28
E21B43/263 | C09K8/62 | C09K8/66 | C09K8/80 | E21B43/248
E21B43/263 | C09K8/66 | C09K8/80 | C09K8/62 | E21B43/248
E04H12/34 | E04H12/18 | E04B1/344 | E04B1/343 | E04B1/19 | E21B19/14 | E21B19/20 | E21B7/02 | E21B15/00
E21B47/10 | E21B28/00 | E21B43/26 | E21B43/24
E04H12/34 | E04B1/19 | E04B1/343 | E04B1/344 | E04H12/18
E04H12/34 | E04B1/343 | E04B1/344 | E04H12/18 | E21B15/00
E04B1/343 | E21B19/14 | E21B15/00 | E21B7/02 | E04H12/34 | E21B19/20 | E04H12/18 | E04B1/344 | E04B1/19
C12P7/40 | C07C67/00 | C12N9/16 | C12N9/02 | C12N9/10 | C12P7/62 | C08F120/06 | C08F120/14
C12P7/40 | C12P5/02 | C12N9/02 | C12N9/10 | C07C67/00 | C12P5/00 | C12P7/62 | C12N9/16 | C12N9/00 | C08F120/06 | C08F120/14
C12P7/40 | C12N9/02 | C12N9/16 | C12P7/62 | C12P5/02 | C07C67/00 | C08F120/06 | C08F120/14 | C12N9/10
C08K5/29 | D01F6/62
C07C2/76 | B01J8/04 | B01J8/06 | B01J19/02 | B01J19/24 | C04B35/56 | C04B35/58 | C10G11/00 | C10G35/02 | B01J6/00 | C10G9/00 | C10G9/26
C07C2/76 | B01J8/04 | B01J8/06 | C10G35/02 | C10G11/00 | C04B35/58 | C04B35/56 | B01J19/24 | B01J19/02 | C10G9/26 | C10G9/00 | B01J6/00
C09K8/60 | C09K8/68 | C09K8/584
G01N29/14
G01N29/14 | G01N29/46 | G01N3/06 | G01N3/08 | G01N29/04 | G01N29/44 | G01N33/24
B29C47/00 | E21B33/12 | C08G63/06 | C08K5/00 | C08K3/013 | B29C48/03 | B29C48/90 | B29K23/00 | B29K35/00 | B29K67/00 | B29L31/26
G01N33/24
E21B33/12 | B29C47/88 | E21B33/138 | B29C47/92 | B29C48/06 | B29C48/08 | B29C48/12 | B29C48/13 | B29C48/90 | B29C48/91 | B29C48/92
C10G57/00 | C10G65/14 | C10G65/12 | C10G57/02 | C10G47/00 | C10G65/00
C10G47/00 | C10G65/12 | C10G65/00 | C10G57/02 | C10G57/00 | C10G65/14 | C10G47/02
C09K8/60 | C09K8/68 | E21B37/00 | E21B43/26
E21B43/38 | E21B33/12 | E21B43/16 | E21B7/04
E21B43/38 | E21B43/30 | E21B43/08 | E21B43/28 | E21B29/06 | E21B7/04 | E21B43/16 | E21B41/00 | E21B7/18 | E21B47/09
C08F222/10 | C09K8/035 | C09K8/68 | C09K8/88
C08F222/10 | C09K8/70 | C09K8/035 | C09K8/92 | C09K8/88 | C08F220/06 | C08F293/00 | C09K8/68 | C09K8/64
C08F222/10 | C09K8/035 | C09K8/88 | C09K8/68 | C08F293/00 | C09K8/92 | C09K8/70 | C08F220/06
C12P7/18 | C12N9/88 | C12N15/52 | C12N9/04 | C12P7/24
C07D305/12 | C07D307/60 | B01J31/20 | B01J31/22 | B01J31/40 | B01J38/74
C10G35/00 | C10G35/24
E21B43/267 | G06F17/50 | E21B49/00 | E21B43/26 | E21B41/00
E21B43/30 | E21B41/00 | G01V11/00 | G16Z99/00
G06F19/00 | G01V11/00 | E21B43/30 | E21B43/24 | E21B41/00 | G16Z99/00
G06F17/50 | E21B43/267 | G06F17/13 | E21B43/26
E21B43/30 | G01V11/00 | E21B41/00 | G16Z99/00
E21B43/267 | G06F17/50 | G06F17/13 | E21B43/26
E21B43/24 | G01V11/00 | E21B43/30 | E21B41/00 | G16Z99/00
B01D39/16 | B01D67/00 | D04H1/728 | D01D5/00 | D04H1/4382 | D04H1/587
C10G1/04
C07C5/333 | B01J23/26 | B01J38/02 | B01J38/12 | B01J38/14 | B01J23/62 | B01J23/94 | B01J35/00 | B01J21/04 | B01J21/12 | B01J23/887 | B01J23/92 | B01J23/96 | B01J35/10 | B01J8/00 | B01J8/26 | B01J8/18 | B01J8/12 | B01J8/08
C07C5/327 | B01J8/26 | B01J8/18 | B01J8/12 | B01J8/08 | B01J35/10 | B01J23/96 | B01J23/92 | B01J23/887 | B01J23/26 | B01J21/12 | B01J21/04 | B01J35/00 | B01J23/94 | B01J8/00 | B01J38/14 | B01J38/12 | B01J38/02 | C07C5/333 | B01J23/62
E21B43/267 | C09K8/80
C09K8/68 | C12P19/04 | C12N9/42 | C12P19/14
C12N9/42 | C09K8/68 | C12N9/26 | C11D3/386 | C09K8/52
C02F1/44 | B01D61/08 | B01D63/08 | B01D65/02
C12P19/18 | C12N9/00 | A23K50/00 | A23K10/12 | A23K20/163 | C12P19/04 | C12N9/10
G01V1/28 | G01V1/52 | G01V1/30
B01D53/34 | B01D53/62
B01D53/04 | C01B32/50
B01D53/04 | B01D53/52 | B01D53/62 | C10L3/10 | C01B32/50
B01D53/62 | C07C7/12 | B01D53/02 | B01D53/04 | B01D53/047 | B01D53/80 | C01B32/50
B01D53/62 | C07C7/12 | C01B32/50
F17C11/00 | B01D19/00 | F17C7/00 | F17C1/00 | F17C5/00 | C10L3/10 | B01D53/26
F17C11/00 | F17C7/00 | F17C5/00 | F17C1/00 | B01D53/26 | B01D19/00 | C10L3/10
B01D53/04 | B01D53/34 | B01D53/62 | B01D53/52 | C10L3/10
B01D53/04 | C10L3/10
B01J20/26 | B01D61/00 | C02F1/44 | B01D61/14 | C08G65/26 | B01D61/58
B01J20/26 | B01D61/00 | C02F1/44 | B01D61/14 | C08G65/26 | B01D61/58
B01J20/26 | B01D61/00 | C02F1/44 | B01D61/14 | C08G65/26 | B01D61/58
B01D53/04 | C10L3/10
E21B47/12 | G01N29/024 | E21B47/022 | G01F1/708 | G01N29/46 | G01P5/24 | G01F1/7086
C08F293/00 | C08L95/00 | C09F7/00 | C08F242/00 | C11C3/00
C08F293/00 | C11C3/00 | C08F242/00 | C09F7/00 | C08L95/00
E21B43/243 | B23K26/00 | E21B43/295 | E21B36/04 | E21B43/24 | E21F15/00 | B01J19/12
-
-
C09K8/035 | C09K8/66 | C09K8/68 | C09K8/88
C09K8/035 | C09K8/66 | C09K8/68 | C09K8/88
E21B43/30 | E21B11/06 | E21C25/56 | E21C29/14 | E21C41/16
-
-
-
E21B43/30 | E21B11/06 | E21C25/56 | E21C29/14 | E21C41/16
-
-
-
C09K8/584 | C09K8/594
-
C09K23/52
G01V3/00
G01V3/00 | G01N1/00 | B63G8/00 | C12Q1/64 | E21B49/00 | G01N29/14 | G01N33/24 | G01V5/00 | G01V9/00 | G01V11/00 | G06F19/00
G01V9/00 | G06F19/10 | C12Q1/64 | C12Q1/68
G01V3/00
G01V9/00 | G06F19/10 | C12Q1/64 | C12Q1/68 | G01V1/30
G01V3/00 | G01N1/00 | B63G8/00 | C12Q1/64 | E21B49/00 | G01N29/14 | G01N33/24 | G01V5/00 | G01V9/00 | G01V11/00 | G06F19/00
G01V3/00 | G01N1/00 | B63G8/00 | C12Q1/64 | E21B49/00 | G01N29/14 | G01N33/24 | G01V5/00 | G01V9/00 | G01V11/00 | G06F19/00
G01V3/00 | G01N1/00 | B63G8/00 | C12Q1/64 | E21B49/00 | G01N29/14 | G01N33/24 | G01V5/00 | G01V9/00 | G01V11/00 | G06F19/00
-
G01V9/00 | C12Q1/64 | G01V1/30 | G06F19/10 | C12Q1/68
G01V9/00 | C12Q1/64 | G06F19/10 | C12Q1/68
A61K35/38 | C12N5/071
-
-
G01V1/40 | G01V1/30 | G01V1/42 | G01V13/00
F02C3/14
-
-
E21B33/12
E21B33/12
-
E21B43/295 | E21B33/12 | E21B43/01 | E21B43/08 | E21B43/10 | E21B43/28 | E21B43/30 | E21B43/38
E21B43/08 | E21B43/38 | E21B43/01 | E21B43/30 | E21B43/28
E21B43/08 | E21B43/38 | E21B43/01 | E21B43/30 | E21B43/28
E21B43/08 | E21B43/38 | E21B43/01 | E21B43/30 | E21B43/28
E21B43/295 | E21B33/12 | E21B43/01 | E21B43/08 | E21B43/10 | E21B43/28 | E21B43/30 | E21B43/38
-
C09K8/64 | C09K8/524 | C09K8/66 | E21B43/26 | E21B43/267
-
G01V3/32
-
B01D53/02 | C07C29/152 | C10G5/06
C10C3/00 | C10J3/00 | C10J3/72 | C10G1/04
-
C22C23/00 | C22C23/02 | C22F1/00 | C22F1/06
C22C23/00 | C22C23/02 | C22F1/00 | C22F1/06
-
F02B53/02 | F01C1/12
-
-
-
-
-
-
E21B7/04 | E21B4/00 | E21B7/08 | E21B7/18 | E21B10/60 | E21B17/20 | E21B41/00
E21B7/08 | E21B7/04 | E21B7/06 | E21B29/00 | E21B29/06 | E21B43/00 | E21B43/114
E21B7/08 | E21B7/04 | E21B7/06 | E21B29/00 | E21B29/06 | E21B43/00 | E21B43/114
B01D53/02 | C01B32/50
B01D53/02 | B01D53/62 | C07C7/12 | B01D53/047 | B01D53/80
B01D53/02 | C01B32/50
B01D53/02 | C01B32/50
B01D53/02 | C01B32/50
B01D53/02 | C01B32/50
B01D53/02 | C01B32/50
B01D53/02 | B01D53/80 | B01D53/047 | B01D53/62 | C07C7/12 | C01B32/50
B01D | C01B32/50
B01D
-
G01V5/06 | G01V5/10
-
-
G01V5/10
-
G01F1/7086
-
E21B33/128
E21B33/128 | E21B33/12
C12G1/02 | C10B53/06
C12G1/02
C12G1/02
C10G1/02 | C10B53/06 | C10B47/02 | C04B7/30
C01B7/03 | C25B1/26 | C25B1/02 | C25B1/46 | C25B9/23 | C25B15/08
C25B1/26 | C01B7/03 | C25B1/02 | C25B1/46 | C25B9/23 | C25B15/08
C07C005/032 | C07C006/002 | C10G045/068
-
G01N21/39 | G01N1/40 | G01N15/02 | G01N15/06 | G01N21/27 | G01N21/359 | G01N21/59 | G01N33/28
C07C51/09 | C07C57/04 | C07C67/37 | C07D303/00 | C07D305/00 | C07D305/12 | C08F120/06 | C08F122/02 | C08G63/08 | C08G63/82 | G06Q30/02
C07C51/09 | C07C57/04 | C07C67/37 | C07D303/00 | C07D305/00 | C08G63/08 | C08G63/82 | C08F122/02 | G06Q30/02 | C07D305/12 | C08F120/06
C07C51/09 | C07C57/04 | C07C67/37 | C07D303/00 | C07D305/00 | C07D305/12 | C08F120/06 | C08F122/02 | C08G63/08 | C08G63/82 | G06Q30/02
C10G1/02
C10G1/02
C12G1/02 | C10B53/06
C09K8/12 | E21B43/00
C10L3/10
G21F9/28 | G21F9/34 | G21F9/36
B01D53/14 | B01D53/62 | C01B25/00 | C01B32/50
C25B1/26 | C25B1/46 | C25B9/10 | C25B15/08 | C25B1/02 | C01B7/03 | C25B9/23
G01N30/06 | G01N1/10 | G01N1/22 | G01N1/24 | G01N30/28 | G01N33/22
C10G059/002 | C10G063/002 | C10G069/008 | C10G069/010
C10G1/04 | C09K8/035 | C09K8/584 | C09K8/60 | C09K8/68
B01J20/04 | B01D53/46 | B01D53/64 | B01J8/00 | C02F1/28
C01D3/08 | B09B3/70 | C01F11/24 | C01F11/32
C01D3/08 | C01F11/32 | C01F11/24 | B09B3/70
C01D3/08 | B09B3/70 | C01F11/24 | C01F11/32
E21B43/267
C12M1/00 | C12M1/21 | C12M1/24 | C12M1/34 | C12P7/06 | C12P7/16 | C12P7/18 | C12P7/54
E21B43/22 | C09K8/88 | E21B43/267
B01D61/14 | B01D61/22 | B01D65/02 | E21B43/26
B22D13/00 | B22D13/02 | C22C38/00 | C22C38/02 | C22C38/04 | C22C38/08 | C22C38/12 | C22C38/14 | C22C38/18 | C22C38/26 | C22C38/28 | C22C38/40 | C22C38/48 | C22C38/50
E21B44/00
-
E21B36/02 | E21B43/16 | E21B43/40
C07C51/363 | B01D3/10 | C07C51/44 | C07C51/487 | C07C53/16
B01J19/00 | B01J19/26 | C10G9/42 | F28C3/08
C01B17/06 | C07B61/00 | C07C209/84 | C07C211/09 | C07C213/10 | C07C215/08 | C07C249/02 | C07C251/02 | C07D251/04 | B01D
C01B17/06 | C07B61/00 | C07C209/84 | C07C211/09 | C07C213/10 | C07C215/08 | C07C249/02 | C07C251/02 | C07D251/04 | B01D
F16L15/04 | E21B17/042
C01B17/06 | C07B61/00 | C07C209/84 | C07C211/09 | C07C213/10 | C07C215/08 | C07C249/02 | C07C251/02 | C07D251/04 | C01B17/00
E21B33/138 | C09K5/00 | C09K8/50 | E21B21/00 | E21B43/30 | F03G4/02 | F24T10/20 | F24T50/00
E21B33/138 | C09K5/00 | C09K8/50 | E21B21/00 | E21B43/30 | F03G4/02 | F24T10/20 | F24T50/00
G01N33/26
G01N33/26
G01N1/00
G01N33/24
B01D53/34 | B01D53/48 | B01D53/52 | B01D53/77
E21B43/08 | E21B43/30 | E21B43/28 | E21B43/38 | E21B43/01
E21B43/08 | E21B43/01 | E21B43/28 | E21B43/30 | E21B43/38
E21B43/08
B01D53/34 | B01D53/48 | B01D53/52 | B01D53/77
C08J3/28 | C08J11/04 | C10G1/00 | C10G1/02 | C10G1/04 | C10G5/00 | C10G9/24 | C10G15/00 | C10G15/08 | C10G15/10 | C10G47/12 | C10G51/04 | C10G55/04 | C10G57/00 | C10L1/02 | C10L9/00 | C12P7/06
E21B17/042
E21B17/042 | F16L25/10
A01N25/22 | C11D3/39 | C02F1/72 | A01N59/00 | A01N37/16 | A01P1/00
F16L15/04 | E21B17/042 | F16L15/00 | F16L15/06
F16L15/04 | E21B17/042 | F16L15/00
B01D17/00 | F02M37/24 | F02M37/34
G21F9/16 | B09B1/00 | E21B41/00 | E21B43/00 | G21F9/30 | G21F9/34
G21F9/16 | B09B1/00 | E21B43/00 | G21F9/30 | G21F9/34 | E21B41/00
G21F9/16 | B09B1/00 | E21B41/00 | E21B43/00 | G21F9/30 | G21F9/34
F16L15/04 | E21B17/042
C08J3/00 | C08J3/11 | C08J3/12
B01D53/02
B01D53/02 | C01B32/50
B01D53/02 | C01B32/50
B01D53/02
B01D53/00 | C01B32/50
B01D53/02 | C01B32/50
B01D53/02 | C01B32/50
B01D53/02
B01D53/02
B01D53/02
G01V5/10 | G01V5/00
G01V5/10 | G01V5/00
C08L67/04 | C08K9/04 | C08L1/00 | C08L3/00 | C08L5/00 | C08L101/16 | E21B21/00
F16L15/04 | E21B17/042
E21B17/042 | F16L15/00
G01V99/00 | E21B49/00
C09K8/035 | A01N37/00 | C09K8/60 | C09K8/68 | C09K8/90
C07C309/15
